player_id,Position,player_name,nationality,age,rating,max_level_rating,playing_style
142846,RMF,Iliman Ndiaye,Senegal,25,77,77,None
142236,RB,Julian Ryerson,Norway,28,77,77,None
142211,CF,Niclas Füllkrug,Germany,32,77,77,None
142146,LWF,Kevin Schade,Germany,24,77,77,None
141008,SS,Yéremy Pino,Spain,23,77,77,None
140936,RB,Arnau Martínez,Spain,22,77,77,None
140649,CMF,Pape Matar Sarr,Senegal,23,77,77,None
140305,DMF,Ezequiel Fernández,Argentina,23,77,77,None
140260,RWF,Anthony Elanga,Sweden,23,77,77,None
140230,LWF,Kerem Aktürkoğlu,Türkiye,27,77,77,None
139898,GK,Lucas Chevalier,France,24,77,77,None
138488,LWF,Luiz Henrique,Brazil,24,77,77,None
138164,CB,Calvin Bassey,Nigeria,26,77,77,None
137991,CMF,Matheus Nunes,Portugal,27,77,77,None
137926,DMF,André,Brazil,24,77,77,None
135501,CB,Pierre Kalulu,France,25,77,77,None
135287,CF,Igor Thiago,Brazil,24,77,77,None
135038,CMF,João Gomes,Brazil,24,77,77,None
134412,CB,Loïc Badé,France,25,77,77,None
133108,CB,Kevin Danso,Austria,27,77,77,None
132905,LMF,Samuel Lino,Brazil,26,77,77,None
132824,DMF,Johnny Cardoso,United States,24,77,77,None
132524,DMF,Angelo Stiller,Germany,24,77,77,None
132344,CB,Ladislav Krejčí,Czechia,26,77,77,None
131728,CMF,Conor Gallagher,England,25,77,77,None
129510,GK,Bento,Brazil,26,77,77,None
128986,CB,Wilfried Singo,Côte d'Ivoire,25,77,77,None
128694,LMF,Jacob Ramsey,England,24,77,77,None
128299,GK,Robert Sánchez,Spain,28,77,77,None
128021,GK,Marco Carnesecchi,Italy,25,77,77,None
127649,CB,Max Kilman,England,28,77,77,None
127160,RWF,Antony,Brazil,25,77,77,None
126807,CB,Merih Demiral,Türkiye,27,77,77,None
126720,CMF,Youssouf Fofana,France,26,77,77,None
126517,CMF,Éderson,Brazil,26,77,77,None
126425,RWF,Lee Kang-In,Korea Republic,24,77,77,None
126349,AMF,Thiago Almada,Argentina,24,77,77,None
126299,DMF,James Garner,England,24,77,77,None
125802,CB,Maxence Lacroix,France,25,77,77,None
124107,CB,Hiroki Ito,Japan,26,77,77,None
123232,LB,Rayan Aït-Nouri,Algeria,24,77,77,None
123131,CMF,Xaver Schlager,Austria,28,77,77,None
123124,GK,Andriy Lunin,Ukraine,26,77,77,None
122690,CB,Santiago Sosa,Argentina,26,77,77,None
122271,CB,Trevoh Chalobah,England,26,77,77,None
122264,RMF,Alexis Saelemaekers,Belgium,26,77,77,None
122128,GK,Matvei Safonov,Russia,26,77,77,None
121864,RWF,Takefusa Kubo,Japan,24,77,77,None
120428,AMF,Mikkel Damsgaard,Denmark,25,77,77,None
120240,RB,Daniel Muñoz,Colombia,29,77,77,None
120119,LMF,Jhon Arias,Colombia,28,77,77,None
119922,CB,Jhon Lucumí,Colombia,27,77,77,None
118750,DMF,Edson Álvarez,Mexico,28,77,77,None
118444,LWF,Pedro Gonçalves,Portugal,27,77,77,None
118316,DMF,Teun Koopmeiners,Netherlands,27,77,77,None
118157,CF,Miguel Merentiel,Uruguay,29,77,77,None
118136,RB,Diogo Dalot,Portugal,26,77,77,None
118096,AMF,Mason Mount,England,26,77,77,None
117948,GK,Kamil Grabara,Poland,26,77,77,None
116691,DMF,Pape Gueye,Senegal,26,77,77,None
116541,RWF,Nicolás González,Argentina,27,77,77,None
116471,CMF,Brais Méndez,Spain,28,77,77,None
116254,DMF,Stanislav Lobotka,Slovakia,31,77,77,None
116136,CB,Niklas Süle,Germany,30,77,77,None
115228,GK,Aaron Ramsdale,England,27,77,77,None
115117,CF,Gianluca Scamacca,Italy,26,77,77,None
115098,CB,A. Buongiorno,Italy,26,77,77,None
115058,CB,Léo Ortiz,Brazil,29,77,77,None
114937,CB,Lloyd Kelly,England,27,77,77,None
114910,CB,Pau Torres,Spain,28,77,77,None
114880,DMF,Boubacar Kamara,France,26,77,77,None
114855,LWF,Harvey Barnes,England,28,77,77,None
114719,CB,Facundo Medina,Argentina,26,77,77,None
114624,CF,Moise Kean,Italy,25,77,77,None
114566,RWF,Brahim Díaz,Morocco,26,77,77,None
114235,LWF,Federico Chiesa,Italy,28,77,77,None
114206,DMF,Ibrahim Sangaré,Côte d'Ivoire,28,77,77,None
114044,RB,Ben White,England,28,77,77,None
114029,RB,Matty Cash,Poland,28,77,77,None
114022,GK,Caoimhin Kelleher,Republic of Ireland,27,77,77,None
113883,AMF,Marcelino Moreno,Argentina,31,77,77,None
113338,DMF,Denis Zakaria,Switzerland,29,77,77,None
112218,DMF,Yves Bissouma,Mali,29,77,77,None
111408,CF,Pedro,Brazil,28,77,77,None
111073,CB,Marcos Senesi,Argentina,28,77,77,None
111067,LMF,Gabriel Rojas,Argentina,28,77,77,None
110841,GK,Ignacio Arce,Argentina,33,77,77,None
110840,CF,Gorka Guruzeta,Spain,29,77,77,None
110838,CF,Alexander Sørloth,Norway,30,77,77,None
110762,DMF,Pepelu,Spain,27,77,77,None
110695,CF,Simon Banza,Congo DR,29,77,77,None
110651,CB,Amir Rrahmani,Kosovo,31,77,77,None
110650,CB,Berat Djimsiti,Albania,32,77,77,None
110530,CB,Philipp Lienhart,Austria,29,77,77,None
109872,LB,Pervis Estupiñán,Ecuador,27,77,77,None
109637,LWF,Sebastián Villa,Colombia,29,77,77,None
109329,CB,Harry Maguire,England,32,77,77,None
109126,CB,Nico Elvedi,Switzerland,29,77,77,None
109080,RB,Pablo Maffeo,Argentina,28,77,77,None
109010,GK,Kevin Trapp,Germany,35,77,77,None
109000,SS,Hany Mukhtar,Germany,30,77,77,None
108751,AMF,Giovani Lo Celso,Argentina,29,77,77,None
108692,CB,Ramy Bensebaïni,Algeria,30,77,77,None
108200,CF,Gabriel Jesus,Brazil,28,77,77,None
108192,LWF,Denis Bouanga,Gabon,31,77,77,None
108096,AMF,Lorenzo Pellegrini,Italy,29,77,77,None
107889,LB,Ferland Mendy,France,30,77,77,None
107713,DMF,Ellyes Skhiri,Tunisia,30,77,77,None
107498,AMF,Ruslan Malinovskyi,Ukraine,32,77,77,None
106754,GK,Matz Sels,Belgium,33,77,77,None
106671,CB,Gianluca Mancini,Italy,29,77,77,None
106410,LWF,Alex Iwobi,Nigeria,29,77,77,None
105297,DMF,Rodrigo Bentancur,Uruguay,28,77,77,None
105098,GK,Augusto Batalla,Argentina,29,77,77,None
104804,GK,André Onana,Cameroon,29,77,77,None
104752,CB,Benjamin Pavard,France,29,77,77,None
104749,SS,Andrej Kramarić,Croatia,34,77,77,None
104745,DMF,Sofyan Amrabat,Morocco,29,77,77,None
104485,GK,Alex Meret,Italy,28,77,77,None
104277,CMF,Valentin Rongier,France,31,77,77,None
104250,GK,Sergio Herrera,Spain,32,77,77,None
103612,LWF,Álex Berenguer,Spain,30,77,77,None
103498,GK,Jean Butez,France,30,77,77,None
103268,CB,Diego Carlos,Brazil,32,77,77,None
103120,GK,Ivan Provedel,Italy,31,77,77,None
102742,CF,Borja Iglesias,Spain,32,77,77,None
101615,DMF,Thomas Partey,Ghana,32,77,77,None
101115,LWF,Jack Grealish,England,30,77,77,None
101028,LB,Andrew Robertson,Scotland,31,77,77,None
61525,AMF,G. de Arrascaeta,Uruguay,31,77,77,None
61214,CB,Léo Pereira,Brazil,29,77,77,None
61177,CB,Dan Burn,England,33,77,77,None
60876,CF,Jhon Córdoba,Colombia,32,77,77,None
60694,CF,Giovanni Simeone,Argentina,30,77,77,None
60502,GK,Łukasz Skorupski,Poland,34,77,77,None
60391,SS,Rafa Silva,Portugal,32,77,77,None
59801,CMF,Youri Tielemans,Belgium,28,77,77,None
59547,CMF,Pierre Højbjerg,Denmark,30,77,77,None
59458,DMF,Jorginho,Italy,34,77,77,None
57433,CMF,Fred,Brazil,32,77,77,None
57353,RB,Dani Carvajal,Spain,33,77,77,None
47242,GK,Kepa Arrizabalaga,Spain,31,77,77,None
47237,GK,Paulo Gazzaniga,Argentina,33,77,77,None
47215,GK,Rui Silva,Portugal,31,77,77,None
47190,CB,Alessio Romagnoli,Italy,30,77,77,None
47143,GK,Wladimiro Falcone,Italy,30,77,77,None
46879,CF,Memphis Depay,Netherlands,31,77,77,None
46825,DMF,Emre Can,Germany,31,77,77,None
46666,CF,Iago Aspas,Spain,38,77,77,None
45756,CB,Gustavo Gómez,Paraguay,32,77,77,None
45144,GK,Bernd Leno,Germany,33,77,77,None
43094,CF,Álvaro Morata,Spain,33,77,77,None
42630,AMF,Papu Gómez,Argentina,37,77,77,None
41546,GK,Agustín Marchesín,Argentina,37,77,77,None
41119,RB,Kyle Walker,England,35,77,77,None
40631,RMF,Juan Cuadrado,Colombia,37,77,77,None
40525,GK,Mattia Perin,Italy,33,77,77,None
40323,CF,P. E. Aubameyang,Gabon,36,77,77,None
39936,CMF,Henrikh Mkhitaryan,Armenia,36,77,77,None
37106,RWF,Ángel Di María,Argentina,37,77,77,None
36727,GK,Fernando Muslera,Uruguay,39,77,77,None
34881,CF,Luis Suárez,Uruguay,38,77,77,None
84028926,RMF,Iliman Ndiaye,Senegal,25,76,76,None
84027649,CB,Saúl Coco,Equatorial Guinea,26,76,76,None
84026922,CB,Emmanuel Agbadou,Côte d'Ivoire,28,76,76,None
84018142,CB,Odilon Kossounou,Côte d'Ivoire,24,76,76,None
84017822,CB,David Carmo,Angola,26,76,76,None
84013138,RWF,Samuel Chukwueze,Nigeria,26,76,76,None
84009312,LB,Rayan Aït-Nouri,Algeria,24,76,76,None
84006535,CF,Paul Onuachu,Nigeria,31,76,76,None
84000956,RB,Aaron Wan-Bissaka,Congo DR,28,76,76,None
84000281,AMF,Ismaïla Sarr,Senegal,27,76,76,None
84000079,GK,Yehvann Diouf,Senegal,26,76,76,None
83999521,GK,Édouard Mendy,Senegal,33,76,76,None
83995431,RB,Hamari Traoré,Mali,33,76,76,None
83994272,LWF,Denis Bouanga,Gabon,31,76,76,None
83994123,CF,M'Bala Nzola,Angola,29,76,76,None
83994015,CMF,Franck Kessié,Côte d'Ivoire,29,76,76,None
83945840,LWF,Wilfried Zaha,Côte d'Ivoire,33,76,76,None
83933866,DMF,Mario Lemina,Gabon,32,76,76,None
16917234,AMF,Enzo Millot,France,23,76,76,None
16896722,LWF,Edmílson Junior,Qatar,31,76,76,None
16895145,LWF,Galeno,Brazil,28,76,76,None
16891280,AMF,Houssem Aouar,Algeria,27,76,76,None
16890657,GK,Édouard Mendy,Senegal,33,76,76,None
16889277,CMF,Nemanja Maksimović,Serbia,30,76,76,None
16885151,CMF,Franck Kessié,Côte d'Ivoire,29,76,76,None
16884109,CB,Pablo Marí,Spain,32,76,76,None
16882245,CF,Roberto Firmino,Brazil,34,76,76,None
16881951,LWF,Steven Bergwijn,Netherlands,28,76,76,None
16879611,CB,Romain Saïss,Morocco,35,76,76,None
16820231,CB,Danilo Pereira,Portugal,34,76,76,None
171620,CB,Raúl Asencio,Spain,22,76,76,None
170416,CMF,Hugo Larsson,Sweden,21,76,76,None
167903,GK,Thiago Cardozo,Uruguay,29,76,76,None
167167,RWF,Estêvão,Brazil,18,76,76,None
164876,CB,Abdukodir Khusanov,Uzbekistan,21,76,76,None
159437,LB,Myles Lewis-Skelly,England,19,76,76,None
158740,CMF,Kobbie Mainoo,England,20,76,76,None
157015,CB,Ousmane Diomande,Côte d'Ivoire,22,76,76,None
155460,DMF,Marc Casadó,Spain,22,76,76,None
153137,CB,António Silva,Portugal,22,76,76,None
152754,CB,Valentín Gómez,Argentina,22,76,76,None
152622,LMF,Ramón Sosa,Paraguay,26,76,76,None
152198,CMF,Javi Guerra,Spain,22,76,76,None
152127,DMF,Adam Wharton,England,21,76,76,None
151871,LB,Lewis Hall,England,21,76,76,None
151855,CB,Tomás Araújo,Portugal,23,76,76,None
151692,LWF,Bryan Zaragoza,Spain,24,76,76,None
148970,LWF,Abde Ezzalzouli,Morocco,24,76,76,None
148737,LMF,Diego Luna,United States,22,76,76,None
148172,RMF,Maghnes Akliouche,France,23,76,76,None
147964,DMF,Roméo Lavia,Belgium,21,76,76,None
147895,LMF,Maximiliano Araújo,Uruguay,25,76,76,None
147234,DMF,Nico González,Spain,23,76,76,None
147232,LWF,Diego López,Spain,23,76,76,None
147076,CB,Federico Gatti,Italy,27,76,76,None
146990,LWF,Barış Alper Yılmaz,Türkiye,25,76,76,None
144578,RB,Tino Livramento,England,23,76,76,None
144577,CB,Joaquim,Brazil,27,76,76,None
143844,CB,Lucas Beraldo,Brazil,22,76,76,None
142827,GK,Dominik Greif,Slovakia,28,76,76,None
142763,RMF,Francisco Conceição,Portugal,23,76,76,None
142508,CF,Brian White,United States,29,76,76,None
142215,AMF,Lazar Samardžić,Serbia,23,76,76,None
142159,CF,Maximilian Beier,Germany,23,76,76,None
142155,RWF,C. Baumgartner,Austria,26,76,76,None
142128,GK,Mark Flekken,Netherlands,32,76,76,None
142089,GK,Stefan Ortega,Germany,33,76,76,None
141569,CB,Saúl Coco,Equatorial Guinea,26,76,76,None
141479,GK,James Trafford,England,23,76,76,None
141350,LB,Lautaro Blanco,Argentina,26,76,76,None
141221,CF,Rasmus Højlund,Denmark,22,76,76,None
141098,CB,Ayrton Costa,Argentina,26,76,76,None
140940,RB,Malo Gusto,France,22,76,76,None
140862,AMF,Heorhii Sudakov,Ukraine,23,76,76,None
140738,LB,Andrea Cambiaso,Italy,25,76,76,None
140540,LMF,Nicola Zalewski,Poland,23,76,76,None
140352,LWF,Alberto Moleiro,Spain,22,76,76,None
140308,LMF,Exequiel Zeballos,Argentina,23,76,76,None
140307,DMF,Alan Varela,Argentina,25,76,76,None
140302,CB,Renzo Giampaoli,Argentina,25,76,76,None
139934,LB,Adrien Truffert,France,24,76,76,None
138325,CB,Aitor Paredes,Spain,25,76,76,None
138081,CB,Jarrad Branthwaite,England,23,76,76,None
138024,RB,João Mário,Portugal,25,76,76,None
138016,AMF,Aimar Oroz,Spain,24,76,76,None
137766,CB,Yann Aurel Bisseck,Germany,25,76,76,None
137257,CB,Toti Gomes,Portugal,26,76,76,None
136098,CB,Illia Zabarnyi,Ukraine,23,76,76,None
135615,GK,Zion Suzuki,Japan,23,76,76,None
135385,DMF,Samú Costa,Portugal,25,76,76,None
135172,CMF,K. Dewsbury-Hall,England,27,76,76,None
135017,RB,Yan Couto,Brazil,23,76,76,None
134931,GK,Senne Lammens,Belgium,23,76,76,None
134868,AMF,Malik Tillman,United States,23,76,76,None
134867,CB,Chris Richards,United States,25,76,76,None
134798,LB,Tyrick Mitchell,England,26,76,76,None
134043,CB,Robin Koch,Germany,29,76,76,None
133750,CB,Josip Šutalo,Croatia,25,76,76,None
133551,CF,Folarin Balogun,United States,24,76,76,None
133023,AMF,Amine Adli,Morocco,25,76,76,None
132979,CF,Ayase Ueda,Japan,27,76,76,None
132959,CMF,Nadiem Amiri,Germany,29,76,76,None
132760,DMF,Al Musrati,Libya,29,76,76,None
132754,CB,Eduardo Quaresma,Portugal,23,76,76,None
132616,LB,Nuno Tavares,Portugal,25,76,76,None
132386,LB,Ian Maatsen,Netherlands,23,76,76,None
132129,CF,Hugo Cuypers,Belgium,28,76,76,None
132062,CB,Odilon Kossounou,Côte d'Ivoire,24,76,76,None
131742,CB,David Carmo,Angola,26,76,76,None
130687,CB,Sam Beukema,Netherlands,27,76,76,None
130524,CB,Nathan Collins,Republic of Ireland,24,76,76,None
130317,AMF,Dániel Gazdag,Hungary,29,76,76,None
130207,RB,Sacha Boey,France,25,76,76,None
130201,RB,Andrei Rațiu,Romania,27,76,76,None
130044,CF,Igor Jesus,Brazil,24,76,76,None
130043,LWF,Igor Paixão,Brazil,25,76,76,None
129378,AMF,André Almeida,Portugal,25,76,76,None
128513,DMF,Florentino Luís,Portugal,26,76,76,None
128150,CB,Alejandro Catena,Spain,31,76,76,None
128057,AMF,Iván Martín,Spain,26,76,76,None
127617,DMF,Felix Nmecha,Germany,25,76,76,None
127531,CF,Alexis Cuello,Argentina,25,76,76,None
127386,CMF,Khéphren Thuram,France,24,76,76,None
127315,CB,Bafodé Diakité,France,24,76,76,None
127217,CB,Jan Paul van Hecke,Netherlands,25,76,76,None
127058,RWF,Samuel Chukwueze,Nigeria,26,76,76,None
126724,CB,Jean-Clair Todibo,France,26,76,76,None
126496,DMF,Cheick Doucouré,Mali,25,76,76,None
126426,RB,Óscar Mingueza,Spain,26,76,76,None
126164,AMF,Emile Smith Rowe,England,25,76,76,None
126029,CMF,Nicolò Fagioli,Italy,24,76,76,None
125968,LWF,Joseph Paintsil,Ghana,27,76,76,None
125910,CF,Petar Musa,Croatia,27,76,76,None
125394,CB,Jaka Bijol,Slovenia,26,76,76,None
124360,DMF,Ryan Yates,England,28,76,76,None
124356,RWF,Anders Dreyer,Denmark,27,76,76,None
123726,LWF,Armand Laurienté,France,27,76,76,None
123665,AMF,Rodrigo Garro,Argentina,27,76,76,None
123303,DMF,Tyler Adams,United States,26,76,76,None
123225,CMF,Curtis Jones,England,24,76,76,None
122728,LWF,Noa Lang,Netherlands,26,76,76,None
122716,SS,Giacomo Raspadori,Italy,25,76,76,None
122707,LB,Carlos Augusto,Brazil,26,76,76,None
122697,CB,Leonardo Balerdi,Argentina,26,76,76,None
122306,CF,Jørgen Strand Larsen,Norway,25,76,76,None
122005,CF,Noah Okafor,Switzerland,25,76,76,None
121962,RMF,Jack Harrison,England,29,76,76,None
121701,LWF,Daizen Maeda,Japan,28,76,76,None
121373,CB,Wesley Fofana,France,25,76,76,None
121259,GK,Hugo Souza,Brazil,26,76,76,None
121112,CF,Vedat Muriqi,Kosovo,31,76,76,None
121088,GK,Uğurcan Çakır,Türkiye,29,76,76,None
120455,CF,Paul Onuachu,Nigeria,31,76,76,None
120439,DMF,Christian Nørgaard,Denmark,31,76,76,None
120424,CB,Victor Nelsson,Denmark,27,76,76,None
120411,RWF,Andreas Skov Olsen,Denmark,26,76,76,None
120322,AMF,Pepê,Brazil,28,76,76,None
120310,CB,K. Mavropanos,Greece,28,76,76,None
120309,LWF,Callum Hudson-Odoi,England,25,76,76,None
119693,RWF,Edon Zhegrova,Kosovo,26,76,76,None
118968,CF,Hugo Duro,Spain,26,76,76,None
118884,LWF,Edwuin Cetré,Colombia,27,76,76,None
118744,CF,Santiago Giménez,Mexico,24,76,76,None
118648,RB,Lutsharel Geertruida,Netherlands,25,76,76,None
118555,CF,Michael Olunga,Kenya,31,76,76,None
118425,LMF,Marcus Tavernier,England,26,76,76,None
118193,CB,Omar Alderete,Paraguay,29,76,76,None
118184,RMF,Martín Ojeda,Argentina,27,76,76,None
118110,CF,Amine Gouiri,Algeria,25,76,76,None
118066,LWF,Javi Puado,Spain,27,76,76,None
118021,DMF,Tomáš Souček,Czechia,30,76,76,None
117934,CF,Cucho Hernández,Colombia,26,76,76,None
117932,RWF,Donyell Malen,Netherlands,26,76,76,None
117917,CMF,Joe Willock,England,26,76,76,None
117644,RB,Jonathan Clauss,France,33,76,76,None
117613,CMF,Weston McKennie,United States,27,76,76,None
117539,SS,Paulinho,Brazil,25,76,76,None
116848,CMF,Álvaro Fidalgo,Mexico,28,76,76,None
116711,CB,Matteo Gabbia,Italy,26,76,76,None
116710,CF,Albert Guðmundsson,Iceland,28,76,76,None
116211,CMF,Douglas Luiz,Brazil,27,76,76,None
116134,CMF,Yangel Herrera,Venezuela,27,76,76,None
116066,DMF,Sander Berge,Norway,27,76,76,None
116018,CMF,Joey Veerman,Netherlands,27,76,76,None
115535,CMF,Nicolás Domínguez,Argentina,27,76,76,None
115176,CF,Taty Castellanos,Argentina,27,76,76,None
115118,RMF,Leon Bailey,Jamaica,28,76,76,None
114980,CF,Kévin Denkey,Togo,25,76,76,None
114909,AMF,Nicolò Zaniolo,Italy,26,76,76,None
114845,AMF,Justin Kluivert,Netherlands,26,76,76,None
114835,CMF,Davide Frattesi,Italy,26,76,76,None
114780,CB,Nicolò Casale,Italy,27,76,76,None
114663,CF,D. Calvert-Lewin,England,28,76,76,None
114592,RB,Emerson Royal,Brazil,26,76,76,None
114569,LWF,Stephy Mavididi,England,27,76,76,None
114556,LMF,Gustavo Hamer,Netherlands,28,76,76,None
114457,RWF,Dodi Lukébakio,Belgium,28,76,76,None
114333,RWF,David Neres,Brazil,28,76,76,None
114201,AMF,Ismaïla Sarr,Senegal,27,76,76,None
114110,AMF,Guus Til,Netherlands,28,76,76,None
114057,AMF,Juan Brunetta,Argentina,28,76,76,None
113999,GK,Yehvann Diouf,Senegal,26,76,76,None
113969,LB,Caio Henrique,Brazil,28,76,76,None
113760,CMF,Luis Milla,Spain,31,76,76,None
113679,CF,Andrea Pinamonti,Italy,26,76,76,None
113596,GK,Dominik Livaković,Croatia,30,76,76,None
113479,RWF,Artur,Brazil,27,76,76,None
113446,GK,John Victor,Brazil,29,76,76,None
113342,CMF,Marlon Freitas,Brazil,30,76,76,None
113340,LB,Oleksandr Zinchenko,Ukraine,29,76,76,None
113284,CB,Thilo Kehrer,Germany,29,76,76,None
113244,AMF,Hans Vanaken,Belgium,33,76,76,None
113241,CB,Brandon Mechele,Belgium,32,76,76,None
113066,CF,Tammy Abraham,England,28,76,76,None
112062,AMF,Aleksandr Golovin,Russia,29,76,76,None
111928,SS,Isi Palazón,Spain,31,76,76,None
111852,RB,Manuel Lazzari,Italy,32,76,76,None
111462,AMF,Evander,Brazil,27,76,76,None
111419,CF,Germán Berterame,Mexico,27,76,76,None
111295,GK,Facundo Cambeses,Argentina,28,76,76,None
111096,RB,Nahuel Molina,Argentina,27,76,76,None
111074,DMF,Santiago Ascacíbar,Argentina,28,76,76,None
