player_id,Position,player_name,nationality,age,rating,max_level_rating,playing_style
110827,AMF,Jonas Hofmann,Germany,33,76,76,None
110774,CB,C. Carter-Vickers,United States,28,76,76,None
110679,CB,Tosin Adarabioyo,England,28,76,76,None
110520,RB,Gonzalo Montiel,Argentina,28,76,76,None
110439,AMF,Pablo Fornals,Spain,29,76,76,None
110394,GK,Lucas Perri,Brazil,28,76,76,None
109849,LB,Mathías Olivera,Uruguay,28,76,76,None
109579,CB,Axel Disasi,France,27,76,76,None
109351,RB,Hamari Traoré,Mali,33,76,76,None
109123,CB,Victor Lindelöf,Sweden,31,76,76,None
108696,RB,Nélson Semedo,Portugal,32,76,76,None
108669,CB,L. Martínez Quarta,Argentina,29,76,76,None
108079,LWF,Emiliano Buendía,Argentina,29,76,76,None
108043,CF,M'Bala Nzola,Angola,29,76,76,None
107854,CF,Enes Ünal,Türkiye,28,76,76,None
107716,RWF,Nicolas Pépé,Côte d'Ivoire,30,76,76,None
107674,LWF,Gonçalo Guedes,Portugal,29,76,76,None
107641,LB,Adam Marušić,Montenegro,33,76,76,None
107142,GK,Martin Dúbravka,Slovakia,36,76,76,None
106629,AMF,Alan Patrick,Brazil,34,76,76,None
106609,CF,Bruno Henrique,Brazil,35,76,76,None
106425,GK,Sam Johnstone,England,32,76,76,None
105304,GK,Agustín Rossi,Argentina,30,76,76,None
104748,CB,Aritz Elustondo,Spain,31,76,76,None
104722,CMF,Ruben Loftus-Cheek,England,29,76,76,None
104493,CMF,Andreas Pereira,Brazil,29,76,76,None
104418,CB,Clément Lenglet,France,30,76,76,None
104185,DMF,Lewis Cook,England,28,76,76,None
103845,CB,Andreas Christensen,Denmark,29,76,76,None
103582,CF,Lucas Boyé,Argentina,29,76,76,None
103408,RB,Lucas Vázquez,Spain,34,76,76,None
101875,CF,Breel Embolo,Switzerland,28,76,76,None
100939,CB,Jonathan Gradit,France,33,76,76,None
100630,LB,Leonardo Spinazzola,Italy,32,76,76,None
100429,CB,Armando Izzo,Italy,33,76,76,None
100428,RB,Davide Zappacosta,Italy,33,76,76,None
100400,CB,Tyrone Mings,England,32,76,76,None
100299,RB,Kieran Trippier,England,35,76,76,None
100246,CB,Lewis Dunk,England,34,76,76,None
65272,CMF,Fernando Gorriarán,Uruguay,31,76,76,None
65134,CB,Robert Arboleda,Ecuador,34,76,76,None
63667,LB,Cristiano Biraghi,Italy,33,76,76,None
63560,GK,Weverton,Brazil,38,76,76,None
63520,DMF,Bryan Cristante,Italy,30,76,76,None
63399,CB,David López,Spain,36,76,76,None
61720,AMF,Mario Pašalić,Croatia,30,76,76,None
61527,DMF,Mauro Arámbarri,Uruguay,30,76,76,None
61147,GK,Pau López,Spain,31,76,76,None
61056,CB,Diego Llorente,Spain,32,76,76,None
60906,CMF,Corentin Tolisso,France,31,76,76,None
60835,CMF,Roberto Gagliardini,Italy,31,76,76,None
60763,LB,Wendell,Brazil,32,76,76,None
60738,AMF,Ricardo Horta,Portugal,31,76,76,None
60709,GK,José Sá,Portugal,32,76,76,None
60687,CB,Rodrigo Battaglia,Argentina,34,76,76,None
60550,LWF,Allan Saint-Maximin,France,28,76,76,None
60529,CMF,Sergi Darder,Spain,32,76,76,None
60425,LWF,Álvaro García,Spain,33,76,76,None
60238,GK,Juan Musso,Argentina,31,76,76,None
60202,AMF,Lucas Zelarayán,Armenia,33,76,76,None
60109,GK,Walter Benítez,Argentina,32,76,76,None
59964,CF,Josef Martínez,Venezuela,32,76,76,None
59797,RWF,Jacob Murphy,England,30,76,76,None
59760,LWF,Wilfried Zaha,Côte d'Ivoire,33,76,76,None
59481,RWF,Domenico Berardi,Italy,31,76,76,None
58765,CMF,Lucas Evangelista,Brazil,30,76,76,None
58756,GK,Walter,Brazil,38,76,76,None
58653,CF,Arkadiusz Milik,Poland,31,76,76,None
58503,GK,Mathew Ryan,Australia,33,76,76,None
57330,CF,Raúl Jiménez,Mexico,34,76,76,None
47786,DMF,Mario Lemina,Gabon,32,76,76,None
47727,LB,Alex Telles,Brazil,33,76,76,None
47543,LWF,Bruma,Portugal,31,76,76,None
47524,CB,Florian Lejeune,France,34,76,76,None
47431,CB,Eric Dier,England,31,76,76,None
47374,CMF,Piotr Zieliński,Poland,31,76,76,None
47162,CB,Sead Kolašinac,Bosnia and Herzegovina,32,76,76,None
47070,LB,Luke Shaw,England,30,76,76,None
47046,CMF,Adrien Thomasson,France,32,76,76,None
46864,LMF,Filip Kostić,Serbia,33,76,76,None
46788,DMF,I. Ruiz de Galarreta,Spain,32,76,76,None
46536,CMF,James Ward Prowse,England,31,76,76,None
46487,RWF,Florian Thauvin,France,32,76,76,None
45823,CMF,Matías Vecino,Uruguay,34,76,76,None
45685,AMF,J. Fernando Quintero,Colombia,32,76,76,None
45674,GK,Franco Armani,Argentina,39,76,76,None
45405,CF,Alassane Pléa,France,32,76,76,None
45268,LWF,Raheem Sterling,England,31,76,76,None
45089,LB,Lucas Digne,France,32,76,76,None
45041,GK,Pietro Terracciano,Italy,35,76,76,None
44718,CB,L. González Pírez,Argentina,33,76,76,None
44527,CMF,Benjamin André,France,35,76,76,None
43985,LB,Alex Sandro,Brazil,34,76,76,None
43075,DMF,Geoffrey Kondogbia,Central African Rep.,32,76,76,None
43040,AMF,Mario Götze,Germany,33,76,76,None
42898,SS,Lucas Moura,Brazil,33,76,76,None
42664,GK,Simon Mignolet,Belgium,37,76,76,None
41596,LB,Nicolás Tagliafico,Argentina,33,76,76,None
41124,CB,David Alaba,Austria,33,76,76,None
41066,CF,Ciro Immobile,Italy,35,76,76,None
40937,GK,Wojciech Szczęsny,Poland,35,76,76,None
40714,SS,Thomas Müller,Germany,36,76,76,None
40240,DMF,Nemanja Matić,Serbia,37,76,76,None
9138,CMF,João Moutinho,Portugal,39,76,76,None
9042,GK,Kasper Schmeichel,Denmark,39,76,76,None
8574,GK,Hugo Lloris,France,39,76,76,None
84059724,LB,El Hadji Diouf,Senegal,21,75,75,None
84043713,LWF,Eliesse Ben Seghir,Morocco,20,75,75,None
84035050,LWF,Abde Ezzalzouli,Morocco,24,75,75,None
84030513,DMF,Mohamed Camara,Mali,25,75,75,None
84029793,LWF,Dango Ouattara,Burkina Faso,23,75,75,None
84026663,CB,Enzo Boyomo,Cameroon,24,75,75,None
84024779,DMF,Raphael Onyedika,Nigeria,24,75,75,None
84019757,RWF,Amad Diallo,Côte d'Ivoire,23,75,75,None
84019382,RWF,Evann Guessand,Côte d'Ivoire,24,75,75,None
84018673,LWF,Chidera Ejuke,Nigeria,27,75,75,None
84013269,CF,Boulaye Dia,Senegal,29,75,75,None
84012495,LB,Reinildo Mandava,Mozambique,31,75,75,None
84009345,CMF,Amadou Haidara,Mali,27,75,75,None
84002771,DMF,Pape Gueye,Senegal,26,75,75,None
84001041,DMF,Wilfred Ndidi,Nigeria,29,75,75,None
84000830,CMF,Zaydou Youssouf,Comoros,26,75,75,None
83994057,CB,Moussa Niakhaté,Senegal,29,75,75,None
83993929,RWF,Théo Bongonda,Congo DR,30,75,75,None
83993692,LWF,Trézéguet,Egypt,31,75,75,None
83993561,CMF,Seko Fofana,Côte d'Ivoire,30,75,75,None
83992853,LWF,Moses Simon,Nigeria,30,75,75,None
83928655,DMF,Idrissa Guèye,Senegal,36,75,75,None
50443715,LWF,Akram Afif,Qatar,29,75,75,None
50393350,CF,Sardar Azmoun,IR Iran,30,75,75,None
50377719,LWF,Salem Al Dawsari,Saudi Arabia,34,75,75,None
16934861,RWF,Álvaro Djaló,Spain,26,75,75,None
16924531,RMF,Roger Fernandes,Portugal,20,75,75,None
16921649,DMF,Mohamed Camara,Mali,25,75,75,None
16916896,CF,Marcos Leonardo,Brazil,22,75,75,None
16904709,CB,Tuta,Brazil,26,75,75,None
16902956,CF,Krzysztof Piątek,Poland,30,75,75,None
16895866,DMF,Boubakary Soumaré,France,26,75,75,None
16889283,LWF,Akram Afif,Qatar,29,75,75,None
16887594,AMF,Claudinho,Brazil,28,75,75,None
16883768,CF,Anderson Lopes,Brazil,32,75,75,None
16877714,CMF,Benjamin Bourigeaud,France,31,75,75,None
16823162,AMF,Julian Draxler,Germany,32,75,75,None
16817885,GK,Antonio Adán,Spain,38,75,75,None
16814206,LWF,Yacine Brahimi,Algeria,35,75,75,None
179676,DMF,N. Barros Schelotto,Argentina,19,75,75,None
173644,LB,El Hadji Diouf,Senegal,21,75,75,None
170378,CMF,Lucas Bergvall,Sweden,19,75,75,None
169894,AMF,Pavel Šulc,Czechia,25,75,75,None
168964,CB,Lautaro Rivero,Argentina,22,75,75,None
168892,LMF,Oscar Gloukh,Israel,21,75,75,None
168467,CB,Jacobo Ramón,Spain,20,75,75,None
168232,RWF,Maher Carrizo,Argentina,19,75,75,None
167997,RWF,Franco Mastantuono,Argentina,18,75,75,None
167221,DMF,Mikel Jauregizar,Spain,22,75,75,None
164926,LB,Patrick Dorgu,Denmark,21,75,75,None
164689,CF,Isaac,Spain,25,75,75,None
161828,CF,Thierno Barry,France,23,75,75,None
161267,CMF,Lamine Camara,Senegal,21,75,75,None
160160,CMF,Felipe Loyola,Chile,25,75,75,None
159991,RWF,Rayan,Brazil,19,75,75,None
159958,CB,Ignacio Vázquez,Argentina,28,75,75,None
159401,LB,Jorrel Hato,Netherlands,19,75,75,None
158590,CF,Joaquín Panichelli,Argentina,23,75,75,None
157984,RMF,Yankuba Minteh,The Gambia,21,75,75,None
157943,CB,Isak Hien,Sweden,26,75,75,None
157633,LWF,Eliesse Ben Seghir,Morocco,20,75,75,None
157472,CF,Endrick,Brazil,19,75,75,None
157391,RB,Rico Lewis,England,21,75,75,None
157370,LB,Quilindschy Hartman,Netherlands,24,75,75,None
157314,CMF,Arthur Vermeeren,Belgium,20,75,75,None
157251,GK,Robin Risser,France,21,75,75,None
154996,LWF,Malick Fofana,Belgium,20,75,75,None
154889,CB,Leny Yoro,France,20,75,75,None
153932,DMF,Mats Wieffer,Netherlands,26,75,75,None
153441,GK,Kauã Santos,Brazil,22,75,75,None
153210,CB,Renato Veiga,Portugal,22,75,75,None
153161,LWF,Jota Silva,Portugal,26,75,75,None
153099,CB,Alexsandro,Brazil,26,75,75,None
153065,AMF,Alan Lescano,Argentina,24,75,75,None
152724,LB,Mateo del Blanco,Argentina,22,75,75,None
152375,CB,Kike Salas,Spain,23,75,75,None
152351,CB,Mario Gila,Spain,25,75,75,None
152123,RWF,Oscar Bobb,Norway,22,75,75,None
152073,CF,Mika Biereth,Denmark,22,75,75,None
151830,DMF,Archie Gray,England,19,75,75,None
151794,RB,Wesley,Brazil,22,75,75,None
151608,LWF,Benjamín Domínguez,Argentina,22,75,75,None
151534,CB,Santiago Núñez,Argentina,25,75,75,None
151517,CF,Vitor Roque,Brazil,20,75,75,None
150844,CB,César Tárrega,Spain,23,75,75,None
147950,CMF,Fabio Miretti,Italy,22,75,75,None
147775,RMF,Álex Zendejas,United States,27,75,75,None
147572,CF,Lorenzo Lucca,Italy,25,75,75,None
147464,GK,Guillaume Restes,France,20,75,75,None
147455,LWF,Mathys Tel,France,20,75,75,None
147291,RB,José Ángel Carmona,Spain,23,75,75,None
146854,GK,Matías Mansilla,Argentina,29,75,75,None
146776,CMF,Rodrigo Zalazar,Uruguay,26,75,75,None
146559,LB,Joaquín Piquerez,Uruguay,27,75,75,None
146371,RWF,Facundo Torres,Uruguay,25,75,75,None
146202,CMF,Nelson Deossa,Colombia,25,75,75,None
146022,DMF,Anton Stach,Germany,27,75,75,None
146020,RWF,Jamie Leweling,Germany,24,75,75,None
144820,CB,Gernot Trauner,Austria,33,75,75,None
144802,CMF,Gabriel Neves,Uruguay,28,75,75,None
144713,DMF,Luis Romo,Mexico,30,75,75,None
144649,AMF,Hákon Haraldsson,Iceland,22,75,75,None
144333,CB,Jhohan Romaña,Colombia,27,75,75,None
144286,CB,Tomás Palacios,Argentina,22,75,75,None
144102,RB,Josip Stanišić,Croatia,25,75,75,None
143713,LWF,Dango Ouattara,Burkina Faso,23,75,75,None
143567,CMF,Andrey Santos,Brazil,21,75,75,None
143489,CMF,Alex Scott,England,22,75,75,None
143267,LWF,Andreas Schjelderup,Norway,21,75,75,None
142472,AMF,Djordje Mihailović,United States,27,75,75,None
142410,DMF,Manuel Ugarte,Uruguay,24,75,75,None
142226,DMF,Salih Özcan,Türkiye,27,75,75,None
142208,AMF,Romano Schmid,Austria,25,75,75,None
142080,CB,Marin Pongračić,Croatia,28,75,75,None
142065,CB,Marc-Oliver Kempf,Germany,30,75,75,None
141896,RB,Ezequiel Cannavo,Argentina,23,75,75,None
141870,CF,Flaco López,Argentina,25,75,75,None
141840,CF,Elye Wahi,Côte d'Ivoire,22,75,75,None
141619,RB,Vanderson,Brazil,24,75,75,None
141424,LB,Gastón Benedetti,Argentina,24,75,75,None
141421,GK,Filip Jörgensen,Denmark,23,75,75,None
141112,CB,Kevin Lomónaco,Argentina,23,75,75,None
140842,CB,Emmanuel Agbadou,Côte d'Ivoire,28,75,75,None
140839,CB,Enzo Martínez,Uruguay,27,75,75,None
140703,LB,Matteo Ruggeri,Italy,23,75,75,None
140702,AMF,Fábio Carvalho,Portugal,23,75,75,None
140655,GK,Luíz Júnior,Brazil,24,75,75,None
140583,CB,Enzo Boyomo,Cameroon,24,75,75,None
140333,AMF,Gabri Veiga,Spain,23,75,75,None
140200,DMF,Danilo,Brazil,24,75,75,None
139969,DMF,İsmail Yüksek,Türkiye,26,75,75,None
139957,CB,Jayden Oosterwolde,Netherlands,24,75,75,None
139835,CF,Emanuel Emegha,Netherlands,22,75,75,None
138699,DMF,Raphael Onyedika,Nigeria,24,75,75,None
138661,LWF,Gabriel Silva,Brazil,23,75,75,None
138392,CB,Strahinja Pavlović,Serbia,24,75,75,None
138319,GK,Julen Agirrezabala,Spain,25,75,75,None
138171,GK,Diego Conde,Spain,27,75,75,None
138082,RMF,Nathan Tella,Nigeria,26,75,75,None
137267,LB,Francisco Moura,Portugal,26,75,75,None
136896,CF,Josh Sargent,United States,25,75,75,None
135583,AMF,Jefferson Savarino,Venezuela,29,75,75,None
135416,CF,Dejan Joveljić,Serbia,26,75,75,None
135148,LB,Luciano Juba,Brazil,26,75,75,None
135041,CF,Rodrigo Muniz,Brazil,24,75,75,None
135034,CB,Natan,Brazil,24,75,75,None
134941,RB,Paulo Henrique,Brazil,29,75,75,None
134545,CF,Georges Mikautadze,Georgia,25,75,75,None
133744,LB,Neco Williams,Wales,24,75,75,None
133677,RWF,Amad Diallo,Côte d'Ivoire,23,75,75,None
133464,CF,Arnaud Kalimuendo,France,23,75,75,None
133439,AMF,Lukáš Provod,Czechia,29,75,75,None
133302,RWF,Evann Guessand,Côte d'Ivoire,24,75,75,None
133215,LWF,Ansu Fati,Spain,23,75,75,None
132994,CB,Jacob Greaves,England,25,75,75,None
132974,CF,Fábio Silva,Portugal,23,75,75,None
132943,SS,Brennan Johnson,Wales,24,75,75,None
132897,CF,Beto,Guinea-Bissau,27,75,75,None
132755,CMF,Daniel Bragança,Portugal,26,75,75,None
132593,LWF,Chidera Ejuke,Nigeria,27,75,75,None
132573,RWF,Gonzalo Plata,Ecuador,25,75,75,None
132387,DMF,Billy Gilmour,Scotland,24,75,75,None
132167,CB,Tomáš Holeš,Czechia,32,75,75,None
132157,CF,Brian Brobbey,Netherlands,23,75,75,None
132156,CMF,Quinten Timber,Netherlands,24,75,75,None
132152,LWF,C. Summerville,Netherlands,24,75,75,None
132059,AMF,Sebastian Szymański,Poland,26,75,75,None
132024,LWF,Wesley,Brazil,26,75,75,None
131947,CB,Morato,Brazil,24,75,75,None
131334,LMF,Rodrigo Riquelme,Spain,25,75,75,None
130771,RWF,Dan Ndoye,Switzerland,25,75,75,None
130572,RB,James Justin,England,27,75,75,None
130509,CB,Justin de Haas,Netherlands,25,75,75,None
130495,AMF,Hernán López Muñoz,Argentina,25,75,75,None
130359,LB,Santiago Arzamendia,Paraguay,28,75,75,None
130357,RB,Stefan Posch,Austria,28,75,75,None
130145,CF,Adam Hložek,Czechia,23,75,75,None
129367,DMF,Adrián Sánchez,Argentina,26,75,75,None
128984,RMF,Luis Henrique,Brazil,24,75,75,None
128960,LWF,Alan Velasco,Argentina,23,75,75,None
128959,DMF,Aníbal Moreno,Argentina,26,75,75,None
128478,DMF,Nicolò Rovella,Italy,24,75,75,None
128441,LWF,Manor Solomon,Israel,26,75,75,None
128338,CMF,Manu Koné,France,24,75,75,None
127576,LB,Aihen Muñoz,Spain,28,75,75,None
127571,LB,Fran García,Spain,26,75,75,None
127543,RB,Thierry Correia,Portugal,26,75,75,None
127500,CMF,Enzo Le Fée,France,25,75,75,None
127491,AMF,Matko Miljevic,United States,24,75,75,None
127380,LB,Leif Davis,England,25,75,75,None
127206,CB,Benoît Badiashile,France,24,75,75,None
127199,CF,Lucas Beltrán,Argentina,24,75,75,None
127189,CF,Boulaye Dia,Senegal,29,75,75,None
127012,RWF,Pedro de la Vega,Argentina,24,75,75,None
126965,CMF,Daichi Kamada,Japan,29,75,75,None
126865,GK,Elia Caprile,Italy,24,75,75,None
126859,CMF,Reo Hatate,Japan,28,75,75,None
126822,SS,Georginio Rutter,France,23,75,75,None
126820,CB,Mohammed Salisu,Ghana,26,75,75,None
126677,CMF,Sean Longstaff,England,28,75,75,None
126570,DMF,Samuele Ricci,Italy,24,75,75,None
126510,CMF,Adrián Bernabé,Spain,24,75,75,None
126415,LB,Reinildo Mandava,Mozambique,31,75,75,None
125786,CF,Maximiliano Salas,Argentina,28,75,75,None
125740,CF,Krzysztof Piątek,Poland,30,75,75,None
125731,CB,Abdülkerim Bardakcı,Türkiye,31,75,75,None
123749,CF,Luis Suárez,Colombia,28,75,75,None
123592,GK,Altay Bayındır,Türkiye,27,75,75,None
123417,LWF,Ferreira,Brazil,28,75,75,None
123160,RB,Zeki Çelik,Türkiye,28,75,75,None
123057,CF,Thijs Dallinga,Netherlands,25,75,75,None
122538,DMF,Hidemasa Morita,Japan,30,75,75,None
122285,CB,Logan Costa,Cabo Verde,24,75,75,None
122283,CB,Adonis Frías,Argentina,27,75,75,None
122265,CB,Sebastiaan Bornauw,Belgium,26,75,75,None
121985,CMF,Riqui Puig,Spain,26,75,75,None
121961,CB,Sepp van den Berg,Netherlands,24,75,75,None
121813,RB,Takehiro Tomiyasu,Japan,27,75,75,None
121448,CMF,Ryan Christie,Scotland,30,75,75,None
121422,CB,Kristoffer Ajer,Norway,27,75,75,None
121414,CMF,Lewis Ferguson,Scotland,26,75,75,None
121216,CMF,Gastón Lodico,Argentina,27,75,75,None
121006,RWF,İrfan Can Kahveci,Türkiye,30,75,75,None
120958,CB,Carl Starfelt,Sweden,30,75,75,None
120648,RWF,Philip Zinckernagel,Denmark,31,75,75,None
120461,RB,Rasmus Kristensen,Denmark,28,75,75,None
120426,CMF,Mathias Jensen,Denmark,29,75,75,None
119889,RB,Noussair Mazraoui,Morocco,28,75,75,None
119820,AMF,Pep Biel,Spain,29,75,75,None
119818,RMF,Romain Faivre,France,27,75,75,None
119695,LB,Joakim Mæhle,Denmark,28,75,75,None
119690,GK,Gaëtan Coucke,Belgium,27,75,75,None
119141,CMF,Gabriel Sara,Brazil,26,75,75,None
119139,CB,Nehuén Pérez,Argentina,25,75,75,None
119131,LMF,Sergio Gómez,Spain,25,75,75,None
119108,CF,Yuri Alberto,Brazil,24,75,75,None
118994,CF,Henry Martín,Mexico,33,75,75,None
118940,CF,Lukas Nmecha,Germany,27,75,75,None
118927,CMF,Erick Sánchez,Mexico,26,75,75,None
118895,RWF,Roberto Alvarado,Mexico,27,75,75,None
118792,GK,Luis Malagón,Mexico,28,75,75,None
118699,AMF,Carlos Palacios,Chile,25,75,75,None
118502,CB,Alejandro Maciel,Argentina,28,75,75,None
118494,AMF,Nikola Vlašić,Croatia,28,75,75,None
118472,LB,Juan Miranda,Spain,25,75,75,None
118353,CMF,Nicolás de la Cruz,Uruguay,28,75,75,None
118242,CMF,Matt O'Riley,Denmark,25,75,75,None
118191,CB,Unai Núñez,Spain,28,75,75,None
118031,GK,Marcelo Miño,Argentina,28,75,75,None
118007,LWF,Jadon Sancho,England,25,75,75,None
117993,CMF,Nicolas Raskin,Belgium,24,75,75,None
117886,RB,Timothy Castagne,Belgium,30,75,75,None
117835,RMF,Timothy Weah,United States,25,75,75,None
117765,GK,Philipp Köhn,Switzerland,27,75,75,None
117709,CB,Jan Bednarek,Poland,29,75,75,None
117708,CB,Ethan Pinnock,Jamaica,32,75,75,None
117563,CMF,Angel Gomes,England,25,75,75,None
117459,CMF,Mattias Svanberg,Sweden,26,75,75,None
116741,GK,Antonio Sivera,Spain,29,75,75,None
116674,RWF,Oleksandr Zubkov,Ukraine,29,75,75,None
116652,LWF,Timo Werner,Germany,29,75,75,None
116578,GK,Iñaki Peña,Spain,26,75,75,None
116375,CB,Mykola Matviyenko,Ukraine,29,75,75,None
116294,CF,Hwang Hee-Chan,Korea Republic,29,75,75,None
116201,GK,Nelson Insfrán,Argentina,30,75,75,None
116060,AMF,Antonín Barák,Czechia,31,75,75,None
116051,RWF,Gabriel Strefezza,Brazil,28,75,75,None
115662,DMF,Ao Tanaka,Japan,27,75,75,None
115659,CB,Ko Itakura,Japan,28,75,75,None
115227,RWF,David Brooks,Wales,28,75,75,None
115061,CB,Murilo,Brazil,28,75,75,None
114961,DMF,Wilfred Ndidi,Nigeria,29,75,75,None
114876,RB,Aaron Wan-Bissaka,Congo DR,28,75,75,None
114410,LWF,Arnaut Danjuma,Netherlands,28,75,75,None
114381,RB,Juan Foyth,Argentina,27,75,75,None
114298,DMF,Fran Beltrán,Spain,26,75,75,None
114297,CMF,Santi Comesaña,Spain,29,75,75,None
114290,CB,Bastos,Angola,34,75,75,None
