player_id,Position,player_name,nationality,age,rating,max_level_rating,playing_style
138442,LB,Daniel Svensson,Sweden,23,74,74,None
138406,CF,Mathias Kvistgaarden,Denmark,23,74,74,None
138298,CMF,Ilaix Moriba,Guinea,22,74,74,None
138243,CB,José Copete,Spain,26,74,74,None
138183,LB,Gerard Martín,Spain,23,74,74,None
138017,CB,Jon Pacheco,Spain,24,74,74,None
138015,RB,Juanlu Sánchez,Spain,22,74,74,None
137990,LWF,Christos Tzolis,Greece,23,74,74,None
137721,CB,Ross Sykes,England,26,74,74,None
137007,LWF,Hannes Wolf,Austria,26,74,74,None
136680,GK,Robin Roefs,Netherlands,22,74,74,None
136398,AMF,Tiago Palacios,Uruguay,24,74,74,None
136394,CB,Marco Pellegrino,Argentina,23,74,74,None
136393,LB,Sasha Marcich,Argentina,27,74,74,None
136093,AMF,David da Costa,Portugal,24,74,74,None
136026,CF,Armando Broja,Albania,24,74,74,None
135959,LWF,Aral Şimşir,Türkiye,23,74,74,None
135956,CMF,Mohamed Diomandé,Côte d'Ivoire,24,74,74,None
135396,CF,El Bilal Touré,Mali,24,74,74,None
135384,DMF,Y. Ndayishimiye,Burundi,27,74,74,None
135217,LWF,Bruno Barticciotto,Chile,24,74,74,None
135143,CMF,Carlos Alcaraz,Argentina,23,74,74,None
134939,CF,Terem Moffi,Nigeria,26,74,74,None
134932,LB,Maxim De Cuyper,Belgium,25,74,74,None
134862,CB,Andrea Carboni,Italy,24,74,74,None
134737,RB,Jesús Areso,Spain,26,74,74,None
134527,LB,Melvin Bard,France,25,74,74,None
134496,DMF,Hayden Hackney,England,23,74,74,None
134483,CMF,Caio Alexandre,Brazil,26,74,74,None
134421,GK,Radosław Majecki,Poland,26,74,74,None
134419,CB,Alejandro Francés,Spain,23,74,74,None
134022,RMF,Julián Palacios,Argentina,26,74,74,None
133701,DMF,Enzo Barrenechea,Argentina,24,74,74,None
133576,RB,Issa Kaboré,Burkina Faso,24,74,74,None
133396,RWF,Gabriel Pec,Brazil,24,74,74,None
133100,CMF,Azzedine Ounahi,Morocco,25,74,74,None
133079,DMF,Joris Chotard,France,24,74,74,None
132870,CB,Oscar Salomón,Argentina,26,74,74,None
132820,DMF,Franco Ibarra,Argentina,24,74,74,None
132818,RB,Joaquín García,Argentina,24,74,74,None
132797,RWF,Dilane Bakwa,France,23,74,74,None
132684,AMF,Daniel Maldini,Italy,24,74,74,None
132674,LB,Alexandro Bernabéi,Argentina,25,74,74,None
132543,RB,Gaizka Larrazabal,Spain,28,74,74,None
132500,AMF,Nicolai Vallys,Denmark,29,74,74,None
132470,LWF,Lameck Banda,Zambia,24,74,74,None
132341,CB,Lilian Brassier,France,26,74,74,None
132299,CF,Rafael Navarro,Brazil,25,74,74,None
132295,CMF,Marshall Munetsi,Zimbabwe,29,74,74,None
132153,RB,Sergiño Dest,United States,25,74,74,None
132109,LWF,Sammie Szmodics,Republic of Ireland,30,74,74,None
132065,LB,Gabriel Gudmundsson,Sweden,26,74,74,None
132043,AMF,Mauricio,Paraguay,24,74,74,None
131609,LMF,Nico Melamed,Spain,24,74,74,None
131358,RB,Juan Iglesias,Spain,27,74,74,None
131071,LB,Lucas Piton,Italy,25,74,74,None
130974,GK,Tomás Marchiori,Argentina,30,74,74,None
130927,GK,Santiago Mele,Uruguay,28,74,74,None
130763,GK,Jeffrey de Lange,Netherlands,27,74,74,None
130727,DMF,Pathé Ciss,Senegal,31,74,74,None
130631,CB,Fabio Pereyra,Argentina,35,74,74,None
130493,CB,Gastón Hernández,Argentina,27,74,74,None
130464,CF,Myrto Uzuni,Albania,30,74,74,None
130258,CB,Nahuel Ferraresi,Venezuela,27,74,74,None
130037,CMF,Jon Moncayola,Spain,27,74,74,None
129366,AMF,Aarón Molinas,Argentina,25,74,74,None
129364,RB,Facundo Mura,Argentina,26,74,74,None
128774,DMF,Kaishu Sano,Japan,25,74,74,None
128740,CB,Leo Østigård,Norway,26,74,74,None
128594,CF,Lawrence Shankland,Scotland,30,74,74,None
128435,LWF,Jota,Portugal,26,74,74,None
128383,DMF,Juan Portilla,Colombia,27,74,74,None
128310,CF,Karol Świderski,Poland,28,74,74,None
128174,LWF,Iván Jaime,Spain,25,74,74,None
127719,LB,Keane Lewis-Potter,England,24,74,74,None
127662,LWF,Giorgos Masouras,Greece,31,74,74,None
127656,LWF,Bryan Gil,Spain,24,74,74,None
127627,CB,Caleb Okoli,Italy,24,74,74,None
127604,LMF,Ander Barrenetxea,Spain,24,74,74,None
127551,RWF,Cyril Ngonge,Belgium,25,74,74,None
127496,CB,Christopher Wooh,Cameroon,24,74,74,None
127322,LWF,Mykhailo Mudryk,Ukraine,24,74,74,None
127201,RB,Marcelo Weigandt,Argentina,25,74,74,None
127161,GK,Mads Hermansen,Denmark,25,74,74,None
127117,GK,Stefano Turati,Italy,24,74,74,None
127114,AMF,Harvey Elliott,England,22,74,74,None
127024,CF,Wilson Isidor,Haiti,25,74,74,None
126877,CF,Samuel Essende,Congo DR,27,74,74,None
126816,RWF,Zakaria Aboukhlal,Morocco,25,74,74,None
126772,AMF,Himad Abdelli,Algeria,26,74,74,None
126746,GK,Gabriel Brazão,Brazil,25,74,74,None
126714,LWF,Yann Gboho,France,24,74,74,None
126703,LB,Adrià Pedrosa,Spain,27,74,74,None
126678,GK,Matěj Kovář,Czechia,25,74,74,None
126596,CB,Japhet Tanganga,England,26,74,74,None
126567,CMF,Maxence Caqueret,France,25,74,74,None
126566,LWF,Sofiane Diop,Morocco,25,74,74,None
126443,CF,Sergio Camello,Spain,24,74,74,None
126411,LB,Simen Juklerød,Norway,31,74,74,None
126218,RWF,Yunus Akgün,Türkiye,25,74,74,None
126180,RB,Jordan Teze,Netherlands,26,74,74,None
126149,CF,Carlos Vinícius,Brazil,30,74,74,None
126133,CF,Facundo Colidio,Argentina,25,74,74,None
125984,DMF,Jens Cajuste,Sweden,26,74,74,None
125870,CMF,Suat Serdar,Germany,28,74,74,None
125022,CMF,Williams Alarcón,Chile,25,74,74,None
124810,CMF,Teddy Teuma,Malta,32,74,74,None
124592,DMF,Augusto Max,Argentina,33,74,74,None
124590,RWF,Justo Giani,Argentina,26,74,74,None
124559,GK,Berke Özer,Türkiye,25,74,74,None
124364,GK,Michael Cooper,England,26,74,74,None
124270,CB,Ozan Kabak,Türkiye,25,74,74,None
124236,AMF,Andrea Colpani,Italy,26,74,74,None
124124,RB,Yukinari Sugawara,Japan,25,74,74,None
124118,LWF,Keito Nakamura,Japan,25,74,74,None
124092,CF,Alemão,Brazil,27,74,74,None
123788,LWF,Johan Carbonero,Colombia,26,74,74,None
123746,DMF,Azor Matusiwa,Netherlands,27,74,74,None
123306,RMF,Cristian Roldán,United States,30,74,74,None
123302,GK,Zack Steffen,United States,30,74,74,None
123266,DMF,Diadié Samassékou,Mali,29,74,74,None
123176,CF,Ayoub El Kaabi,Morocco,32,74,74,None
123147,RMF,P. Frankowski,Poland,30,74,74,None
123035,CB,Juan Rodríguez,Argentina,31,74,74,None
122960,LB,Enzo Díaz,Argentina,30,74,74,None
122706,RB,Jayden Bogle,England,25,74,74,None
122035,CF,Jonas Wind,Denmark,26,74,74,None
122020,CMF,Giuliano Galoppo,Argentina,26,74,74,None
122009,CF,Cyle Larin,Canada,30,74,74,None
121994,CF,André Silva,Brazil,28,74,74,None
121987,RWF,Chiedozie Ogbene,Republic of Ireland,28,74,74,None
121982,GK,Manuel Roffo,Argentina,25,74,74,None
121860,RWF,Junya Ito,Japan,32,74,74,None
121750,CF,Kyogo Furuhashi,Japan,30,74,74,None
121716,RB,Miki Yamane,Japan,32,74,74,None
121589,CB,John Souttar,Scotland,29,74,74,None
121439,CB,Scott McKenna,Scotland,29,74,74,None
121389,CB,Oumar Solet,France,25,74,74,None
121365,GK,Franco Petroli,Argentina,27,74,74,None
121320,CF,Chris Ramos,Spain,28,74,74,None
121285,RWF,Andrés Martín,Spain,26,74,74,None
120734,DMF,Jesper Karlström,Sweden,30,74,74,None
120725,AMF,Kerim Mrabti,Sweden,31,74,74,None
120450,CB,Rasmus Nicolaisen,Denmark,28,74,74,None
120357,AMF,Eljif Elmas,North Macedonia,26,74,74,None
120330,AMF,Benjamín Rollheiser,Argentina,25,74,74,None
120237,LB,Álvaro Angulo,Colombia,28,74,74,None
120152,LWF,Duván Vergara,Colombia,29,74,74,None
120068,LWF,Jaminton Campaz,Colombia,25,74,74,None
120032,CF,Leonardo Castro,Colombia,33,74,74,None
119816,RB,Aitor Ruibal,Spain,29,74,74,None
119797,RB,Vitinho,Brazil,26,74,74,None
119696,CB,Clinton Mata,Angola,33,74,74,None
119681,CF,Yohan Boli,Côte d'Ivoire,32,74,74,None
119573,RB,Mërgim Vojvoda,Kosovo,30,74,74,None
119467,CMF,Filip Ugrinić,Switzerland,26,74,74,None
119463,LMF,Ruben Vargas,Switzerland,27,74,74,None
119461,GK,Jonas Omlin,Switzerland,31,74,74,None
118957,DMF,Tomás Belmonte,Argentina,27,74,74,None
118918,DMF,Érick Gutiérrez,Mexico,30,74,74,None
118657,DMF,Ethan Ampadu,Wales,25,74,74,None
118582,AMF,Giorgi Chakvetadze,Georgia,26,74,74,None
118423,RWF,Uriel Antuna,Mexico,28,74,74,None
118396,CB,Harry Souttar,Australia,27,74,74,None
118347,LB,Vitaliy Mykolenko,Ukraine,26,74,74,None
118344,CMF,Mathías Villasanti,Paraguay,28,74,74,None
118339,GK,Yahia Fofana,Côte d'Ivoire,25,74,74,None
118306,LWF,Ilias Chair,Morocco,28,74,74,None
118133,CB,Leonardo Morales,Argentina,34,74,74,None
118129,AMF,Hamed Traorè,Côte d'Ivoire,25,74,74,None
118076,RB,Nahuel Tenaglia,Argentina,29,74,74,None
118072,RWF,Nicolas Kühn,Germany,27,74,74,None
118061,CMF,Diogo Gonçalves,Portugal,28,74,74,None
118006,GK,Arijanet Murić,Kosovo,27,74,74,None
117999,CB,Dara O'Shea,Republic of Ireland,26,74,74,None
117940,RWF,Reiss Nelson,England,26,74,74,None
117916,CF,Eddie Nketiah,England,26,74,74,None
117641,CB,Francisco Álvarez,Argentina,25,74,74,None
117636,CB,Jorge Cuenca,Spain,26,74,74,None
117612,CF,Haji Wright,United States,27,74,74,None
117505,CB,Carlos Cuesta,Colombia,26,74,74,None
117501,CF,Cristian Arango,Colombia,30,74,74,None
117476,GK,Vasileios Barkas,Greece,31,74,74,None
116844,RMF,Jorge De Frutos,Spain,28,74,74,None
116742,CF,Fran Navarro,Spain,27,74,74,None
116576,CB,Santiago Bueno,Uruguay,27,74,74,None
116365,CB,Georgiy Dzhikiya,Russia,32,74,74,None
116230,RWF,Cengiz Ünder,Türkiye,28,74,74,None
116229,DMF,Okay Yokuşlu,Türkiye,31,74,74,None
116224,RB,Amir Murillo,Panama,29,74,74,None
116138,CF,Marcus Ingvartsen,Denmark,29,74,74,None
116101,RWF,Kiril Despodov,Bulgaria,29,74,74,None
115528,CB,Vitão,Brazil,25,74,74,None
115281,CF,Marcelo Torres,Argentina,28,74,74,None
115246,CMF,Jean Lucas,Brazil,27,74,74,None
115104,CB,Alberto Dossena,Italy,27,74,74,None
115088,LMF,Tomás Cuello,Argentina,25,74,74,None
115020,CB,Alan Franco,Argentina,29,74,74,None
114813,CB,João Victor,Brazil,28,74,74,None
114724,CMF,Hugo Magnetti,France,27,74,74,None
114509,CB,Anel Ahmedhodžić,Bosnia and Herzegovina,26,74,74,None
114440,CB,Luiz Felipe,Italy,28,74,74,None
114383,GK,Matías Tagliamonte,Argentina,27,74,74,None
114196,CB,Malang Sarr,France,26,74,74,None
114147,CF,Ché Adams,Scotland,29,74,74,None
114078,RMF,Roland Sallai,Hungary,28,74,74,None
114021,LB,Ryan Sessegnon,England,25,74,74,None
113907,CMF,J. Ricner Bellegarde,Haiti,27,74,74,None
113906,CB,Enzo Ebosse,Cameroon,26,74,74,None
113843,RWF,Jonathan Ikoné,France,27,74,74,None
113695,CMF,Orel Mangala,Belgium,27,74,74,None
113663,SS,Mohamed Elyounoussi,Norway,31,74,74,None
113605,CB,Jack Hendry,Scotland,30,74,74,None
113595,GK,Dominik Kotarski,Croatia,25,74,74,None
113481,CB,Nathan Silva,Brazil,28,74,74,None
113408,CMF,Allan,Brazil,28,74,74,None
113334,CB,Christian Kabasele,Belgium,34,74,74,None
112806,LB,Rico Henry,Jamaica,28,74,74,None
112523,LB,Sergio Reguilón,Spain,29,74,74,None
112503,AMF,Dani Rodríguez,Spain,37,74,74,None
112433,CB,Jannik Vestergaard,Denmark,33,74,74,None
112398,GK,Hervé Koffi,Burkina Faso,29,74,74,None
112334,LWF,Hirving Lozano,Mexico,30,74,74,None
112247,CB,Jawad El Yamiq,Morocco,33,74,74,None
112137,CF,Patson Daka,Zambia,27,74,74,None
111485,LWF,Veljko Birmančević,Serbia,27,74,74,None
111455,CB,Léo Duarte,Brazil,29,74,74,None
111422,AMF,Raphael Veiga,Brazil,30,74,74,None
111324,CF,Tomás Molina,Argentina,30,74,74,None
111104,CMF,Agustín Bouzat,Argentina,31,74,74,None
110946,CB,Joe Rodon,Wales,28,74,74,None
110812,CMF,Djibril Sow,Switzerland,28,74,74,None
110801,LWF,Gaëtan Perrin,France,29,74,74,None
110677,CB,Rodrigo Becão,Brazil,29,74,74,None
110648,RWF,Romain Del Castillo,France,29,74,74,None
110633,LB,Javi Galán,Spain,31,74,74,None
110431,CF,Roman Yaremchuk,Ukraine,30,74,74,None
110356,DMF,Kalvin Phillips,England,30,74,74,None
109805,CB,José Canale,Paraguay,29,74,74,None
109607,CB,William Tesillo,Colombia,35,74,74,None
109260,CF,Habibou Diallo,Senegal,30,74,74,None
109213,GK,Ionuț Radu,Romania,28,74,74,None
109024,CMF,B. van den Boomen,Netherlands,30,74,74,None
108905,RWF,Milot Rashica,Kosovo,29,74,74,None
108893,GK,Álvaro Montero,Colombia,30,74,74,None
108881,LB,Gabriel Suazo,Chile,28,74,74,None
108839,CB,Lyanco,Brazil,28,74,74,None
108813,RB,Lucas Ramon,Brazil,31,74,74,None
108726,DMF,Mauro Pittón,Argentina,31,74,74,None
108525,DMF,Josh Cullen,Republic of Ireland,29,74,74,None
108519,CF,Álex Arce,Paraguay,30,74,74,None
108497,GK,Warleson,Brazil,29,74,74,None
108225,LB,Kostas Tsimikas,Greece,29,74,74,None
108140,CF,Rony,Brazil,30,74,74,None
108051,CB,Marcão,Brazil,29,74,74,None
107957,LB,Matthieu Udol,France,29,74,74,None
107944,CF,Léo Ceará,Brazil,30,74,74,None
107941,CMF,Donny van de Beek,Netherlands,28,74,74,None
107869,CMF,Matt Grimes,England,30,74,74,None
107722,CB,Dakonam Djené,Togo,34,74,74,None
107646,LWF,Jeremie Boga,Côte d'Ivoire,28,74,74,None
107451,DMF,Lucas Torró,Spain,31,74,74,None
107068,RB,Kingsley Ehizibue,Netherlands,30,74,74,None
106958,CB,Yeray Álvarez,Spain,30,74,74,None
106869,CB,Robin Pröpper,Netherlands,32,74,74,None
106800,CMF,Mahmoud Dahoud,Syria,29,74,74,None
106235,DMF,Rodrigo Dourado,Brazil,31,74,74,None
106020,CF,Hwang Ui-Jo,Korea Republic,33,74,74,None
105345,GK,Marcos Ledesma,Argentina,29,74,74,None
105218,CF,Gabriel Ávalos,Paraguay,35,74,74,None
105196,AMF,V. Ignacio Malcorra,Argentina,38,74,74,None
105089,RWF,Chimy Ávila,Argentina,31,74,74,None
105057,CF,Yussuf Poulsen,Denmark,31,74,74,None
105028,GK,Dénes Dibusz,Hungary,35,74,74,None
104720,RB,A. Maitland-Niles,England,28,74,74,None
104569,CF,Jhonder Cádiz,Venezuela,30,74,74,None
104541,CF,Rafael Borré,Colombia,30,74,74,None
104540,LB,Frank Fabra,Colombia,34,74,74,None
104444,CB,Yeimar Gómez Andrade,Colombia,33,74,74,None
104391,RB,Ruben Aguilar,France,32,74,74,None
104295,LWF,Jonathan Bamba,Côte d'Ivoire,29,74,74,None
103707,GK,Matias Dituro,Argentina,38,74,74,None
103656,CMF,Joan Jordán,Spain,31,74,74,None
103514,CB,Michael Keane,England,32,74,74,None
103317,LB,Marcos Acuña,Argentina,34,74,74,None
103219,LB,Hassane Kamara,Côte d'Ivoire,31,74,74,None
103153,AMF,Ryan Gauld,Scotland,30,74,74,None
103041,LMF,Luis Rioja,Spain,32,74,74,None
103038,DMF,Andrés Cubas,Paraguay,29,74,74,None
102915,DMF,Renato Tapia,Peru,30,74,74,None
102905,AMF,Albert Rusnák,Slovakia,31,74,74,None
102782,CF,Javier Correa,Argentina,33,74,74,None
102759,CB,Daniele Rugani,Italy,31,74,74,None
102707,CMF,Unai López,Spain,30,74,74,None
101946,GK,Diego Rodríguez,Argentina,36,74,74,None
101295,LWF,Demarai Gray,Jamaica,29,74,74,None
101116,LB,Guilherme Arana,Brazil,28,74,74,None
100995,CF,Adam Armstrong,England,28,74,74,None
100904,LWF,Sofiane Boufal,Morocco,32,74,74,None
100315,RB,Stefano Sabelli,Italy,32,74,74,None
100261,RMF,Solly March,England,31,74,74,None
100219,CB,Martin Valjent,Slovakia,30,74,74,None
100196,CF,Kike García,Spain,36,74,74,None
100159,CF,Jamie Vardy,England,38,74,74,None
100117,RWF,F. Bernardeschi,Italy,31,74,74,None
65268,GK,Gastón Olveira,Paraguay,32,74,74,None
63400,CF,Eduardo Sasha,Brazil,33,74,74,None
63367,CF,Franco Jara,Argentina,37,74,74,None
63357,CF,Leandro Díaz,Argentina,33,74,74,None
61693,RB,DeAndre Yedlin,United States,32,74,74,None
61494,DMF,Gustavo Cuéllar,Colombia,33,74,74,None
61475,CB,Junior Alonso,Paraguay,32,74,74,None
61473,LB,Pacha Espino,Uruguay,33,74,74,None
61457,AMF,Edwin Cardona,Colombia,33,74,74,None
61329,GK,Yohei Takaoka,Japan,29,74,74,None
61183,CMF,Nabil Bentaleb,Algeria,31,74,74,None
61106,GK,Nahuel Losada,Argentina,32,74,74,None
61050,RWF,Adama Traoré,Spain,29,74,74,None
60905,GK,Théo Defourny,Belgium,33,74,74,None
60675,CMF,Ramiro Carrera,Argentina,32,74,74,None
60657,CF,Jonathan Calleri,Argentina,32,74,74,None
60618,CF,Deyverson,Brazil,34,74,74,None
60565,CF,Bruno Petković,Croatia,31,74,74,None
60466,GK,Marco Sportiello,Italy,33,74,74,None
60461,CF,Wesley Saïd,France,30,74,74,None
60451,LB,Arthur Masuaku,Congo DR,32,74,74,None
60337,CMF,Leonardo Gil,Chile,34,74,74,None
60299,AMF,Ignacio Fernández,Argentina,35,74,74,None
60223,CB,Agustín García Basso,Argentina,33,74,74,None
60159,CB,Wálter Kannemann,Argentina,34,74,74,None
60062,CF,Guido Carrillo,Argentina,34,74,74,None
59806,CB,Chancel Mbemba,Congo DR,31,74,74,None
59802,DMF,Leander Dendoncker,Belgium,30,74,74,None
59706,CB,Tomasz Kędziora,Poland,31,74,74,None
59657,AMF,Tasos Bakasetas,Greece,32,74,74,None
59445,DMF,Rodrigo Echeverría,Chile,30,74,74,None
59356,CB,Paulo Díaz,Chile,31,74,74,None
59196,AMF,Diego Valdés,Chile,31,74,74,None
58840,CF,José Luis Morales,Spain,38,74,74,None
58691,CB,Gabriel Paulista,Brazil,35,74,74,None
58633,GK,Alexander Schlager,Austria,29,74,74,None
47988,GK,Camilo Vargas,Colombia,36,74,74,None
47873,GK,Marcos Felipe,Brazil,29,74,74,None
47834,LB,Milton Casco,Argentina,37,74,74,None
47772,RMF,Yimmi Chará,Colombia,34,74,74,None
47594,AMF,Rubén Botta,Argentina,35,74,74,None
47406,RMF,Rubén García,Spain,32,74,74,None
47405,LB,Jonny,Spain,31,74,74,None
47252,LB,C. Lykogiannis,Greece,32,74,74,None
47147,GK,Davy Roef,Belgium,31,74,74,None
46852,CB,Stefano Denswil,Suriname,32,74,74,None
46850,RB,Joël Veltman,Netherlands,33,74,74,None
46694,AMF,Nicolae Stanciu,Romania,32,74,74,None
46647,RB,Thomas Meunier,Belgium,34,74,74,None
46598,GK,Jack Butland,England,32,74,74,None
46235,LWF,Lorenzo Insigne,Italy,34,74,74,None
45992,CB,Lautaro Giannetti,Argentina,32,74,74,None
45684,LWF,Avilés Hurtado,Colombia,38,74,74,None
45581,GK,Javier Burrai,Ecuador,35,74,74,None
45267,RWF,Suso,Spain,32,74,74,None
45113,RB,Dimitri Foulquier,France,32,74,74,None
45071,CB,Germán Pezzella,Argentina,34,74,74,None
45057,SS,Gianluca Caprari,Italy,32,74,74,None
44702,CMF,Ross Barkley,England,32,74,74,None
44636,CF,Luis Muriel,Colombia,34,74,74,None
44023,GK,Pedro Gallese,Peru,35,74,74,None
43612,CB,Tim Ream,United States,38,74,74,None
43467,CB,Ricardo Rodríguez,Switzerland,33,74,74,None
43387,RB,Luis Advíncula,Peru,35,74,74,None
43202,GK,Neto,Brazil,36,74,74,None
42871,DMF,Oriol Romeu,Spain,34,74,74,None
42868,CB,Marc Bartra,Spain,34,74,74,None
42846,GK,Nicola Leali,Italy,32,74,74,None
42825,GK,Alphonse Aréola,France,32,74,74,None
42806,CF,Cédric Bakambu,Congo DR,34,74,74,None
42697,AMF,Manuel Lanzini,Argentina,32,74,74,None
42539,GK,Marco Bizot,Netherlands,34,74,74,None
42452,CB,Gabriel Mercado,Argentina,38,74,74,None
42429,CB,Juan Jesus,Brazil,34,74,74,None
42173,CF,Enner Valencia,Ecuador,36,74,74,None
42033,CMF,André Carrillo Díaz,Peru,34,74,74,None
41581,AMF,James Rodríguez,Colombia,34,74,74,None
41547,CB,Carlos Quintana,Argentina,37,74,74,None
41451,CMF,Charles Aránguiz,Chile,36,74,74,None
41281,GK,Nahuel Guzmán,Argentina,39,74,74,None
41275,CB,Juan Insaurralde,Argentina,41,74,74,None
41204,GK,Rafael,Brazil,36,74,74,None
